,structure,nsites
0,"data_image0
_chemical_formula_structural       Al5
_chemical_formula_sum              ""Al5""
_cell_length_a       4.59485
_cell_length_b       4.59485
_cell_length_c       4.59485
_cell_angle_alpha    104.868
_cell_angle_beta     104.868
_cell_angle_gamma    104.868

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.51249  0.99172  0.51249  1.0000
  Al  Al2       1.0  0.51249  0.51249  0.99172  1.0000
  Al  Al3       1.0  0.99172  0.51249  0.51249  1.0000
  Al  Al4       1.0  0.07304  0.07304  0.07304  1.0000
  Al  Al5       1.0  0.32433  0.32433  0.32433  1.0000
",5
1,"data_image0
_chemical_formula_structural       Fe5
_chemical_formula_sum              ""Fe5""
_cell_length_a       3.94087
_cell_length_b       4.14071
_cell_length_c       4.14071
_cell_angle_alpha    103.088
_cell_angle_beta     118.416
_cell_angle_gamma    61.5841

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Fe  Fe1       1.0  0.22187  0.48189  0.75222  1.0000
  Fe  Fe2       1.0  0.95154  0.51811  0.24778  1.0000
  Fe  Fe3       1.0  0.29624  0.75222  0.51811  1.0000
  Fe  Fe4       1.0  0.53035  0.24778  0.48189  1.0000
  Fe  Fe5       1.0  0.50000  0.00000  0.00000  1.0000
",5
2,"data_image0
_chemical_formula_structural       Al2Fe3
_chemical_formula_sum              ""Al2 Fe3""
_cell_length_a       4.45726
_cell_length_b       4.45727
_cell_length_c       4.45727
_cell_angle_alpha    116.715
_cell_angle_beta     116.715
_cell_angle_gamma    95.7906

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.80799  0.30799  0.50000  1.0000
  Al  Al2       1.0  0.30799  0.80799  0.50000  1.0000
  Fe  Fe1       1.0  0.72186  0.72186  0.00000  1.0000
  Fe  Fe2       1.0  0.07301  0.57301  0.50000  1.0000
  Fe  Fe3       1.0  0.57301  0.07301  0.50000  1.0000
",5
3,"data_image0
_chemical_formula_structural       Al3Fe2
_chemical_formula_sum              ""Al3 Fe2""
_cell_length_a       4.6326
_cell_length_b       4.6326
_cell_length_c       3.87037
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00000  0.00000  0.50000  1.0000
  Al  Al2       1.0  0.00000  0.00000  0.15725  1.0000
  Al  Al3       1.0  0.00000  0.00000  0.84275  1.0000
  Fe  Fe1       1.0  0.33333  0.66667  0.50000  1.0000
  Fe  Fe2       1.0  0.66667  0.33333  0.50000  1.0000
",5
4,"data_image0
_chemical_formula_structural       Al4Fe
_chemical_formula_sum              ""Al4 Fe1""
_cell_length_a       4.67152
_cell_length_b       4.67152
_cell_length_c       4.67152
_cell_angle_alpha    109.471
_cell_angle_beta     70.5288
_cell_angle_gamma    70.5288

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.50000  0.00000  0.00000  1.0000
  Al  Al2       1.0  0.50000  0.50000  0.50000  1.0000
  Al  Al3       1.0  0.00000  0.50000  0.00000  1.0000
  Al  Al4       1.0  0.00000  0.00000  0.50000  1.0000
  Fe  Fe1       1.0  0.00000  0.00000  0.00000  1.0000
",5
5,"data_image0
_chemical_formula_structural       AlFe4
_chemical_formula_sum              ""Al1 Fe4""
_cell_length_a       3.66675
_cell_length_b       3.66675
_cell_length_c       5.05156
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.66667  0.33333  0.00000  1.0000
  Fe  Fe1       1.0  0.00000  0.00000  0.50000  1.0000
  Fe  Fe2       1.0  0.00000  0.00000  0.09597  1.0000
  Fe  Fe3       1.0  0.00000  0.00000  0.90403  1.0000
  Fe  Fe4       1.0  0.33333  0.66667  0.00000  1.0000
",5
6,"data_image0
_chemical_formula_structural       Al5
_chemical_formula_sum              ""Al5""
_cell_length_a       4.81614
_cell_length_b       4.81614
_cell_length_c       4.23426
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.33333  0.66667  0.70067  1.0000
  Al  Al2       1.0  0.66667  0.33333  0.70067  1.0000
  Al  Al3       1.0  0.66667  0.33333  0.29933  1.0000
  Al  Al4       1.0  0.33333  0.66667  0.29933  1.0000
  Al  Al5       1.0  0.00000  0.00000  0.50000  1.0000
",5
7,"data_image0
_chemical_formula_structural       Fe5
_chemical_formula_sum              ""Fe5""
_cell_length_a       4.55814
_cell_length_b       2.97823
_cell_length_c       4.39179
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    61.2001

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Fe  Fe1       1.0  0.75494  0.50000  0.54086  1.0000
  Fe  Fe2       1.0  0.24505  0.50000  0.29580  1.0000
  Fe  Fe3       1.0  0.76965  0.50000  0.89835  1.0000
  Fe  Fe4       1.0  0.23035  0.50000  0.66800  1.0000
  Fe  Fe5       1.0  0.00000  0.00000  0.22644  1.0000
",5
8,"data_image0
_chemical_formula_structural       Al2Fe3
_chemical_formula_sum              ""Al2 Fe3""
_cell_length_a       4.19308
_cell_length_b       4.19308
_cell_length_c       4.29375
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00000  0.00000  0.50000  1.0000
  Al  Al2       1.0  0.00000  0.00000  0.00000  1.0000
  Fe  Fe1       1.0  0.50000  0.00000  0.00000  1.0000
  Fe  Fe2       1.0  0.50000  0.50000  0.00000  1.0000
  Fe  Fe3       1.0  0.00000  0.50000  0.00000  1.0000
",5
9,"data_image0
_chemical_formula_structural       Al3Fe2
_chemical_formula_sum              ""Al3 Fe2""
_cell_length_a       4.4842
_cell_length_b       4.4842
_cell_length_c       4.77977
_cell_angle_alpha    62.0254
_cell_angle_beta     62.0254
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00000  0.00000  0.00000  1.0000
  Al  Al2       1.0  0.50000  0.00000  0.00000  1.0000
  Al  Al3       1.0  0.00000  0.50000  0.00000  1.0000
  Fe  Fe1       1.0  0.18573  0.18573  0.62854  1.0000
  Fe  Fe2       1.0  0.81427  0.81427  0.37146  1.0000
",5
